SeriousDlqin2yrs,RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,DebtToIncome,LogMonthlyIncome,LogRevolvingUtil,TotalOverdueTimes,HasOverdue,AgeGroup,DebtPerAccount
0,0.279525731,43,0,0.423810405,5400.0,7,0,1,0,0.0,0.42373193612294024,8.594339400592892,0.2464894866147957,0,0,2,0.052976300625
0,0.765895627,53,0,0.309369783,9583.0,9,1,1,0,0.0,0.30933750318123954,9.16785032035523,0.5686579990762108,1,1,3,0.0309369783
0,0.0,31,0,0.337443759,6000.0,3,0,1,0,0.0,0.3373875277453758,8.699681400989514,0.0,0,0,1,0.08436093975
0,0.0,61,0,0.47647616,9500.0,9,0,2,0,0.0,0.4764260098936954,9.15915233520675,0.0,0,0,4,0.047647616
1,0.23701496,64,0,0.866453419,2500.0,11,0,2,0,0.0,0.8661069762095163,7.824445930877619,0.21270118711248448,0,0,4,0.07220445158333333
0,0.0,73,0,0.0,5400.0,2,0,0,0,0.0,0.0,8.594339400592892,0.0,0,0,4,0.0
0,0.9999999,62,0,0.028676664,3800.0,2,0,0,0,4.0,0.02866911949486977,8.24301946898925,0.693147130559944,0,0,4,0.009558888
0,0.667771474,27,0,0.274493002,3500.0,8,0,0,0,2.0,0.27441459782919164,8.160803920954665,0.5114882885551725,0,0,0,0.030499222444444442
0,0.261381668,60,0,0.813569682,6543.0,19,0,2,0,0.0,0.8134453590045845,8.786303878282583,0.23220768208330145,0,0,3,0.0406784841
0,0.646653603,54,0,0.291078769,9000.0,11,0,0,0,0.0,0.29104643050772133,9.105090961257085,0.4987451090994421,0,0,3,0.024256564083333335
0,0.297004101,45,0,0.259568018,7916.0,7,0,2,0,1.0,0.2595352318413541,8.976767625171433,0.26005706724141286,0,0,2,0.03244600225
0,0.003806951,51,0,0.202965235,5867.0,15,0,0,0,0.0,0.2029306465141445,8.677269139262872,0.0037997229009131767,0,0,3,0.0126853271875
0,0.025857933,69,1,0.29529399,9200.0,7,0,1,0,0.0,0.2952618963156179,9.127067452782361,0.025529270299558433,1,1,4,0.03691174875
0,0.027414841,55,0,0.240677538,7910.0,8,0,1,0,0.0,0.24064711485020857,8.976009475021396,0.027045784148178972,0,0,3,0.026741948666666668
0,0.050073345,79,1,1.199818347,1100.0,10,0,1,0,0.0,1.19872859373297,7.00397413672268,0.04886001411082043,1,1,4,0.10907439518181818
0,0.008940826,39,0,0.59081819,11500.0,12,0,4,0,0.0,0.5907668189722634,9.350189267092581,0.008901093467376265,0,0,1,0.04544755307692308
0,0.0,63,0,0.433008526,3283.0,10,0,1,0,0.0,0.4328766720030451,8.096817470572319,0.0,0,0,4,0.03936441145454545
0,0.189596269,68,0,0.425335073,8430.0,16,0,2,0,0.0,0.4252846240529,9.039670667922676,0.17361397981053756,0,0,4,0.02501971017647059
0,0.008431627,60,0,761.0,5400.0,4,0,1,0,0.0,760.8591001666358,8.594339400592892,0.008396279386013797,0,0,3,152.2
0,0.20413004,59,0,0.444759207,6000.0,10,0,2,0,0.0,0.44468509281786367,8.699681400989514,0.18575734769884988,0,0,3,0.04043265518181818
0,0.9999999,47,0,1658.0,5400.0,10,0,2,0,0.0,1657.693019811146,8.594339400592892,0.693147130559944,0,0,2,150.72727272727272
0,0.203839639,71,0,0.327201051,2282.0,6,0,0,0,0.0,0.32705773034691193,7.733245646529795,0.18551614781669146,0,0,4,0.04674300728571429
0,0.992503748,57,3,0.32231734,5022.0,7,3,1,2,0.0,0.3222531717061517,8.521782643750045,0.6893920127344162,8,1,3,0.0402896675
0,0.805884874,31,0,0.450710683,2180.0,8,0,0,0,0.0,0.45050402977533244,7.687538766201629,0.5910507065620195,0,0,1,0.050078964777777776
0,0.122938531,72,1,0.241630056,6600.0,6,0,0,1,0.0,0.24159345093167703,8.79497643168877,0.11594893783791085,2,1,4,0.03451857942857143
0,0.604814128,59,0,0.41846275,10160.0,13,0,2,0,0.0,0.41842156677492376,9.22631214148588,0.47300794177601496,0,0,3,0.02989019642857143
0,0.242886167,51,0,3462.0,5400.0,18,0,2,0,0.0,3461.359007591187,8.594339400592892,0.217436229091174,0,0,3,182.21052631578948
0,0.981331132,61,0,3.46958012,1166.0,13,0,2,0,0.0,3.4666070436332475,7.062191632286556,0.683768907710392,0,0,4,0.24782715142857142
0,0.116254314,42,0,0.33196614,11458.0,6,0,2,0,1.0,0.33193717009512175,9.346530726426447,0.10997871792674761,0,0,2,0.04742373428571429
0,0.279554504,57,0,0.658669226,3125.0,12,0,1,0,0.0,0.6584585192738325,8.047509510981422,0.2465119736002428,0,0,3,0.05066686353846154
0,0.406649616,62,1,0.630812242,6795.0,21,0,2,0,1.0,0.6307194208931725,8.824089482791823,0.34121071797933267,1,1,4,0.028673283727272725
0,0.062831847,45,0,0.449818773,8000.0,8,0,2,0,2.0,0.4497625526809149,8.987321812850125,0.060936899640874495,0,0,2,0.049979863666666666
0,0.9999999,26,0,0.0,1083.0,0,0,0,0,0.0,0.0,6.988413181999592,0.693147130559944,0,0,0,0.0
0,0.011804453,78,0,1.144144144,554.0,13,0,1,0,0.0,1.1420826230198198,6.318968113746434,0.011735323933418624,0,0,4,0.08172458171428572
0,0.083355158,56,0,1722.0,5400.0,6,0,1,0,0.0,1721.6811701536753,8.594339400592892,0.08006285331676544,0,0,3,246.0
1,0.290431232,53,1,0.246942341,5150.0,10,0,1,0,0.0,0.24689440033973986,8.546946149565585,0.25497645088376486,1,1,3,0.02244930372727273
0,0.493135263,60,0,1.396857923,2927.0,16,0,2,0,1.0,1.3963808540372267,7.982074875081202,0.4008781125778725,0,0,3,0.08216811311764706
0,0.053880768,46,0,0.245157259,4800.0,7,0,1,0,1.0,0.24510619520933136,8.476579508530941,0.052479320380584574,0,0,2,0.030644657375
0,0.027164403,47,0,0.061419797,7000.0,4,0,0,0,2.0,0.06141102399657192,8.853808274977197,0.026801998952770547,0,0,2,0.012283959399999999
0,0.042636637,65,0,0.56686306,5600.0,9,0,5,0,0.0,0.5667618525263345,8.630700432209832,0.04175273276900101,0,0,4,0.056686306
0,0.079036666,34,0,1.418116377,3333.0,12,0,3,0,1.0,1.4176910271568688,8.111928063310739,0.07606866716295956,0,0,1,0.10908587515384616
0,0.337171371,47,0,0.452260512,6325.0,12,0,2,0,2.0,0.4521890196648751,8.752423403865594,0.29055646567263615,0,0,2,0.034789270153846155
0,0.281112268,81,0,0.808936104,6400.0,28,0,2,0,0.0,0.8088097274800813,8.764209507142004,0.24772865997989996,0,0,4,0.027894348413793103
0,0.53971907,30,0,3456.0,5400.0,8,0,1,0,0.0,3455.3601184965746,8.594339400592892,0.4315999777066846,0,0,0,384.0
0,0.484084124,62,0,0.249646393,8483.0,5,0,1,0,0.0,0.24961696744684111,9.045937315684574,0.39479783047005906,0,0,4,0.04160773216666667
0,0.962833467,35,0,0.709556527,1600.0,6,0,0,0,0.0,0.70911333116802,7.3783837129967145,0.6743890757301908,0,0,1,0.10136521814285715
0,0.104657907,70,0,0.012077108,12916.0,6,0,0,0,0.0,0.012076173022218781,9.466299552232016,0.09953570061260646,0,0,4,0.0017253011428571428
0,0.297421247,26,0,0.207107163,1800.0,4,0,0,0,0.0,0.2069921673514714,7.496097345175956,0.2603786382620755,0,0,0,0.0414214326
0,0.0,46,0,0.930298991,5250.0,12,0,4,0,3.0,0.930121824938107,8.566173813637858,0.0,0,0,2,0.07156146084615385
0,0.006567024,51,1,0.414691437,4682.0,8,0,1,0,3.0,0.41460288448302374,8.451694209183541,0.006545555038092825,1,1,3,0.046076826333333334
0,0.206383489,30,0,0.124375125,5000.0,7,0,0,0,1.0,0.1243502549490102,8.517393171418904,0.18762703200415798,0,0,0,0.015546890625
0,0.005949851,59,0,9.0,5400.0,2,0,0,0,0.0,8.998333641918164,8.594339400592892,0.005932220534403453,0,0,3,3.0
0,0.928136419,42,0,0.795943709,2415.0,9,0,0,0,0.0,0.7956142621005794,7.789868559054706,0.6565539504279523,0,0,2,0.0795943709
0,0.124394649,48,0,0.544580709,6033.0,12,0,2,0,0.0,0.5444904569766325,8.705165419719007,0.11724480105634728,0,0,2,0.04189082376923077
0,0.118482329,74,0,1160.0,5400.0,4,0,1,0,2.0,1159.7852249583411,8.594339400592892,0.11197270298551519,0,0,4,232.0
0,0.158119553,51,0,0.787218914,11250.0,10,0,4,0,1.0,0.7871489452048708,9.328212292571072,0.14679761475446768,0,0,3,0.07156535581818181
0,0.052673194,79,0,0.012727273,5499.0,9,0,0,0,1.0,0.012724958950363637,8.612503371220562,0.051332827906090686,0,0,4,0.0012727273
1,0.9999999,23,98,0.006997667,3000.0,0,98,0,98,0.0,0.006995335221592802,8.006700845440367,0.693147130559944,294,1,0,0.006997667
0,0.03684774,54,1,0.415716857,5000.0,8,0,1,0,0.0,0.4156337302539492,8.517393171418904,0.03618509108050192,1,1,3,0.04619076188888889
0,0.131387129,37,0,0.374208597,3000.0,9,0,1,0,2.0,0.374083902365878,8.006700845440367,0.12344442769109372,0,0,1,0.037420859699999996
0,0.004266199,56,0,0.322138187,7800.0,10,0,1,0,0.0,0.3220968925265992,8.962007209588313,0.004257124572766463,0,0,3,0.02928528972727273
0,0.865296487,27,0,0.094606543,7916.0,7,0,0,0,0.0,0.09459459320298093,8.976767625171433,0.6234200147234444,0,0,0,0.011825817875
0,0.000742556,37,0,0.444522868,7083.0,9,0,1,0,2.0,0.4444601177363072,8.865593998902725,0.0007422804416966418,0,0,1,0.044452286800000004
0,0.810277367,47,0,0.988198542,2880.0,6,0,2,0,0.0,0.9878555366053454,7.9658927350845286,0.593480074973929,0,0,2,0.1411712202857143
0,0.9999999,72,0,276.0,5400.0,12,0,0,0,0.0,275.948898352157,8.594339400592892,0.693147130559944,0,0,4,21.23076923076923
0,0.10940485,50,0,0.450877653,3816.0,13,0,1,0,2.0,0.45075952943358655,8.247220052745229,0.10382370036190912,0,0,2,0.032205546642857144
0,0.056163086,65,0,0.144630236,5800.0,12,0,2,0,1.0,0.14460530405102567,8.665785595466064,0.05464261085982671,0,0,4,0.011125402769230769
0,0.9999999,37,0,0.835777126,3750.0,4,0,2,0,0.0,0.8355543115169288,8.229777750081887,0.693147130559944,0,0,1,0.16715542519999999
0,0.63848596,37,1,0.351088683,10700.0,13,0,2,0,2.0,0.35105587403980937,9.278092474027002,0.49377262030708113,1,1,1,0.02507776307142857
0,0.041787485,74,1,0.019728073,3750.0,11,0,0,0,0.0,0.01972281358304452,8.229777750081887,0.040937973394445486,1,1,4,0.0016440060833333332
1,0.947442636,28,2,0.271970012,2400.0,7,0,0,0,1.0,0.2718567383590171,7.783640596221253,0.6665170431299804,2,1,0,0.0339962515
0,0.078119126,46,0,0.292176626,8333.0,8,0,1,0,1.0,0.29214156760955123,9.0280988119824,0.07521797287491913,0,0,2,0.03246406955555556
0,0.443835175,31,0,0.380123975,5000.0,10,0,2,0,1.0,0.38004796540691865,8.517393171418904,0.3673028892187862,0,0,1,0.034556725
0,0.860627874,52,0,129.0,5400.0,1,0,0,0,0.0,128.97611553416033,8.594339400592892,0.6209139974289681,0,0,3,64.5
0,0.180848104,60,0,3838.0,5400.0,20,0,3,0,0.0,3837.2893908535457,8.594339400592892,0.1662329125166664,0,0,3,182.76190476190476
0,0.007306529,47,0,1795.0,5400.0,7,0,1,0,0.0,1794.6676541381225,8.594339400592892,0.00727996562920129,0,0,2,224.375
1,0.630347828,50,2,0.74167069,8283.0,9,0,2,0,0.0,0.74158115949662,9.022081222515475,0.4887933834650052,2,1,2,0.074167069
1,0.232300495,56,1,0.831209567,5100.0,16,0,1,0,1.0,0.8310466166830033,8.537191877922927,0.2088827436497604,1,1,3,0.04889468041176471
0,0.853399586,54,2,2939.0,5400.0,11,0,2,0,1.0,2938.4558415108313,8.594339400592892,0.617021566797169,2,1,3,244.91666666666666
0,0.024315278,56,0,0.00679864,5000.0,5,0,0,0,0.0,0.006797280543891222,8.517393171418904,0.024024367901200473,0,0,3,0.0011331066666666666
0,0.383854331,47,1,0.188978298,4100.0,5,1,0,0,0.0,0.18893221697147036,8.31898612539206,0.32487259948844965,2,1,2,0.031496382999999996
0,0.215990847,48,0,0.158545589,5417.0,11,0,0,0,0.0,0.15851632624824658,8.59748202264504,0.19555925637748833,0,0,2,0.013212132416666666
0,0.057018865,47,0,0.221273134,4916.0,18,0,2,0,2.0,0.2212281323457393,8.50045386741194,0.05545255441095181,0,0,2,0.011645954421052632
0,0.565326294,54,1,0.300603549,11100.0,11,0,2,0,0.0,0.3005764700387353,9.314790473332646,0.44809429682883467,1,1,3,0.025050295750000003
0,0.089503963,52,0,0.616894706,5042.0,12,0,1,0,0.0,0.6167723790703945,8.525756422076725,0.08572251284429283,0,0,3,0.04745343892307692
1,0.970893142,39,1,0.559185813,11446.0,9,0,3,2,2.0,0.5591369630119682,9.345482965918476,0.6784868115816616,3,1,1,0.055918581300000006
0,0.492174506,46,0,2.047024952,2083.0,8,0,1,0,2.0,2.0460426943454895,7.642044402873258,0.4002344560681553,0,0,2,0.22744721688888891
0,0.199465913,62,0,273.0,5400.0,6,0,0,0,0.0,272.949453804851,8.594339400592892,0.1818763852197916,0,0,4,39.0
0,0.153262572,51,0,0.693877551,6810.0,8,0,1,0,1.0,0.6937756749831155,8.826294231241318,0.142594944762079,0,0,3,0.07709750566666668
0,0.913567564,33,0,5156.0,5400.0,6,0,2,0,2.0,5155.045361970006,8.594339400592892,0.6489693343796823,0,0,1,736.5714285714286
0,0.143249659,44,0,0.460293483,4633.0,24,0,1,0,1.0,0.46019415337483816,8.441175704992322,0.13387478528351418,0,0,2,0.01841173932
0,0.076902146,66,0,11397.0,5400.0,9,0,3,0,0.0,11394.889835215701,8.594339400592892,0.07408853610770032,0,0,4,1139.7
0,0.529908855,46,0,0.229471316,8000.0,7,0,0,0,2.0,0.22944263567054118,8.987321812850125,0.42520816173444337,0,0,2,0.0286839145
0,0.97960136,39,0,0.401999474,3800.0,8,0,0,0,2.0,0.4018937124967114,8.24301946898925,0.6828954911028342,0,0,1,0.04466660822222222
0,0.053348288,77,0,0.083503055,5400.0,3,0,0,0,0.0,0.08348759433438253,8.594339400592892,0.05197393629828238,0,0,4,0.02087576375
0,0.0,30,0,0.137604137,3480.0,3,0,0,0,3.0,0.13756460694053432,8.15507488781144,0.0,0,0,0,0.03440103425
0,0.035910117,49,0,0.135396296,8692.0,5,0,1,0,2.0,0.135380720675486,9.070273383079064,0.035280380420945306,0,0,2,0.022566049333333334
0,0.006445345,42,0,0.054294571,10000.0,9,0,0,0,2.0,0.054289142085791414,9.210440366976517,0.006424662586539096,0,0,2,0.0054294571
0,0.018180255,46,2,1842.0,5400.0,7,0,1,0,0.0,1841.6589520459174,8.594339400592892,0.018016970233642644,2,1,2,230.25
0,0.003942511,63,0,0.117919487,2806.0,8,0,0,0,0.0,0.11787747792019951,7.939871576361883,0.00393475966996399,0,0,4,0.013102165222222222
0,0.9999999,29,0,0.145236509,1500.0,5,0,0,0,1.0,0.14513974916722186,7.313886831633462,0.693147130559944,0,0,0,0.024206084833333336
0,0.023874574,79,0,0.005161128,7943.0,7,0,0,0,0.0,0.005160478311178248,8.980172205725008,0.02359403278712815,0,0,4,0.000645141
0,0.227626598,55,0,0.382929104,8575.0,10,0,3,0,1.0,0.38288445275186567,9.056722883310583,0.2050827101953919,0,0,3,0.03481173672727273
0,0.157087758,48,0,0.042515369,13500.0,3,0,0,0,4.0,0.042512219946670614,9.510519035757246,0.1459062949461663,0,0,2,0.01062884225
0,0.036687431,68,0,0.044418338,35750.0,12,0,1,0,0.0,0.04441709556376046,10.484333519758916,0.03603046722597421,0,0,4,0.003416795230769231
0,0.126271843,49,0,0.313940724,5465.0,6,0,1,0,0.0,0.31388328881448957,8.606302366488013,0.11891292420295112,0,0,2,0.044848674857142855
0,0.035992801,25,0,0.209916034,2500.0,4,0,0,0,0.0,0.20983210115953618,7.824445930877619,0.03536019497144916,0,0,0,0.0419832068
0,0.044171993,70,0,1225.0,5400.0,4,0,1,0,0.0,1224.7731901499722,8.594339400592892,0.043224220144476355,0,0,4,245.0
0,0.001645518,50,0,0.300137127,5833.0,6,0,1,0,2.0,0.30008568080065134,8.671458150427666,0.0016441656186311684,0,0,2,0.04287673242857143
0,0.441101658,30,0,0.157004831,3725.0,8,0,0,0,1.0,0.15696269336419755,8.223090551161533,0.3654078613715441,0,0,0,0.017444981222222225
0,0.002414524,66,0,0.000441112,6800.0,4,0,0,0,1.0,0.000441047140126452,8.824824939175638,0.0024116137206116155,0,0,4,8.82224e-05
0,0.9999999,39,0,511.0,5400.0,2,1,0,0,0.0,510.9053878911313,8.594339400592892,0.693147130559944,1,1,1,170.33333333333334
0,0.206031338,41,0,4569.0,5400.0,13,0,2,0,0.0,4568.154045547121,8.594339400592892,0.18733508304201435,0,0,2,326.35714285714283
0,0.11794331,67,0,1371.0,5400.0,7,0,1,0,0.0,1370.7461581188668,8.594339400592892,0.11149066682832091,0,0,4,171.375
0,0.050501175,53,0,1716.0,5400.0,5,0,1,0,0.0,1715.6822810590631,8.594339400592892,0.04926735981728538,0,0,3,286.0
0,0.032968244,67,0,0.027044711,4584.0,11,0,0,0,0.0,0.027038812480697925,8.430545384690566,0.032436448135445335,0,0,4,0.0022537259166666664
0,0.989902685,49,1,0.357996227,19083.0,11,0,2,0,2.0,0.35797746802771957,9.856605566635997,0.6880857355306085,1,1,2,0.029833018916666666
0,0.055947203,58,0,0.079057559,16000.0,11,0,0,0,0.0,0.0790526182113618,9.680406499268875,0.0544381868750792,0,0,3,0.006588129916666667
0,0.853702438,52,0,0.287876331,18500.0,8,0,1,0,2.0,0.2878607709583266,9.825580063659602,0.6171849569594646,0,0,3,0.031986258999999996
0,0.0,46,0,0.0,5400.0,9,0,0,0,0.0,0.0,8.594339400592892,0.0,0,0,2,0.0
0,0.605161171,45,2,1.832111925,1500.0,11,0,2,0,5.0,1.8308913307794803,7.313886831633462,0.4732241696089583,2,1,2,0.15267599375
0,0.0,72,0,1381.0,5400.0,11,0,1,0,0.0,1380.744306609887,8.594339400592892,0.0,0,0,4,115.08333333333333
0,0.074241044,39,1,0.105614358,4345.0,8,0,0,0,2.0,0.10559005649102624,8.377011160816375,0.07161440665892675,1,1,1,0.011734928666666667
0,0.105649058,26,0,0.126963351,4583.0,4,0,0,0,0.0,0.12693565393390052,8.430327258394575,0.10043254533338886,0,0,0,0.025392670200000002
0,0.956907327,51,1,0.418645339,4000.0,13,0,1,0,0.0,0.41854070382404396,8.294299608857235,0.6713653326682484,1,1,3,0.029903238500000002
0,0.0,62,0,395.0,5400.0,6,0,1,0,0.0,394.92686539529717,8.594339400592892,0.0,0,0,4,56.42857142857143
0,0.9999999,32,2,0.020583717,9764.0,2,0,0,0,4.0,0.02058160909247312,9.186559843310778,0.693147130559944,2,1,1,0.006861239000000001
0,0.0,59,0,44.0,5400.0,6,0,0,0,0.0,43.9918533604888,8.594339400592892,0.0,0,0,3,6.285714285714286
1,0.83429315,61,0,1.561987985,1830.0,9,0,2,0,0.0,1.5611349058164938,7.5126175446745105,0.6066592029366031,0,0,4,0.1561987985
0,0.008816852,50,0,0.927322592,5833.0,15,0,4,0,0.0,0.9271636405786767,8.671458150427666,0.008778210525080751,0,0,2,0.057957662
0,0.031376383,73,0,0.537562604,2395.0,11,0,2,0,0.0,0.5373382456510851,7.78155595923534,0.030894204369843498,0,0,4,0.04479688366666667
0,0.0,67,0,561.0,5400.0,4,0,0,0,0.0,560.8961303462322,8.594339400592892,0.0,0,0,4,112.2
0,0.389840948,57,0,0.354768981,3700.0,11,0,1,0,0.0,0.3546731233990813,8.216358332386156,0.3291893146961772,0,0,3,0.02956408175
0,0.085420109,66,0,0.37938701,6296.0,3,0,1,0,0.0,0.3793267611497539,8.747828608488742,0.08196710928594064,0,0,4,0.0948467525
0,0.0,49,0,0.088232941,12500.0,3,0,0,0,2.0,0.08822588292936565,9.433563920090563,0.0,0,0,2,0.02205823525
0,0.078214153,41,0,0.83060426,6900.0,6,0,1,0,3.0,0.8304839000144906,8.839421607620602,0.075306110456421,0,0,2,0.11865775142857142
0,0.972481101,39,0,0.60770769,5500.0,12,0,1,0,2.0,0.6075972177785858,8.612685172875459,0.6792921924499132,0,0,1,0.04674674538461539
0,0.552322384,76,0,0.070730976,30000.0,5,0,1,0,0.0,0.07072861837938735,10.308985993422082,0.43975212183935686,0,0,4,0.011788496
0,0.028736572,54,0,0.183726585,29200.0,11,0,3,0,2.0,0.18372029320913666,10.281958234245314,0.028331420190054475,0,0,3,0.01531054875
0,0.435278509,51,0,0.100393307,15000.0,8,0,0,0,0.0,0.1003866145590294,9.61587214452889,0.361358913306759,0,0,3,0.011154811888888888
0,0.709192246,28,0,0.274181455,4000.0,8,0,0,0,1.0,0.27411292676830795,8.294299608857235,0.5360208881521206,0,0,0,0.03046460611111111
0,0.0,49,0,0.326671791,1300.0,3,0,1,0,1.0,0.32642069815526514,7.170888478512505,0.0,0,0,2,0.08166794775
0,0.0,65,0,0.364654138,2500.0,13,0,0,0,1.0,0.3645083346661336,7.824445930877619,0.0,0,0,4,0.026046724142857143
0,0.729940439,47,0,0.09275981,12181.0,6,0,0,0,0.0,0.09275219550238056,9.40771473139643,0.5480869795933199,0,0,2,0.013251401428571428
0,1.437125749,31,0,0.082706767,1728.0,4,0,0,0,1.0,0.08265893196992481,7.455298485683291,0.8908193732297711,0,0,1,0.0165413534
0,0.954954526,50,1,0.47857324,11830.0,10,0,1,0,1.0,0.47853278921477477,9.378478484253662,0.6703669328087466,1,1,2,0.04350665818181818
0,0.087708878,36,0,3533.0,5400.0,13,0,1,0,2.0,3532.3458618774303,8.594339400592892,0.08407353726142804,0,0,1,252.35714285714286
0,0.0,74,0,0.546846665,4962.0,10,0,2,0,1.0,0.5467364803002217,8.50976567558744,0.0,0,0,4,0.049713333181818184
0,0.003672726,73,0,3.0,5400.0,3,0,0,0,0.0,2.9994445473060543,8.594339400592892,0.003665998010207823,0,0,4,0.75
0,0.0,36,0,0.787586739,5187.0,7,0,2,0,0.0,0.7874349296825366,8.554103545436334,0.0,0,0,1,0.098448342375
0,0.421029074,50,0,2711.0,5400.0,9,0,1,0,0.0,2710.498055915571,8.594339400592892,0.3513813091449239,0,0,2,271.1
0,0.086884061,59,0,0.277536066,4366.0,16,0,2,0,0.0,0.27747251297366615,8.381831553485561,0.08331494283691585,0,0,3,0.01632565094117647
0,0.0,53,0,0.031885346,9000.0,5,0,0,0,0.0,0.03188180357738029,9.105090961257085,0.0,0,0,3,0.005314224333333333
0,0.914618073,57,0,0.109633028,4359.0,2,0,0,0,0.0,0.10960788281009173,8.38022733634308,0.6495181630551862,0,0,3,0.03654434266666667
0,0.0,54,0,531.0,5400.0,3,0,1,0,0.0,530.9016848731717,8.594339400592892,0.0,0,0,3,132.75
0,0.105289942,61,0,1.184063511,3400.0,9,0,2,0,0.0,1.1837153594236989,8.131824785007195,0.10010769150145761,0,0,4,0.1184063511
0,0.9999999,23,0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.693147130559944,0,0,0,0.0
0,0.109789242,29,0,0.769230769,1000.0,9,0,1,0,0.0,0.7684623066933067,6.90875477931522,0.10417012522418678,0,0,0,0.0769230769
0,0.103283659,35,0,0.211192538,1500.0,7,0,0,0,0.0,0.21105183677548303,7.313886831633462,0.09829087765295806,0,0,1,0.02639906725
0,0.08214051,46,0,1129.0,5400.0,5,0,1,0,0.0,1128.7909646361784,8.594339400592892,0.0789410333608696,0,0,2,188.16666666666666
1,0.728365892,44,1,0.389105799,10500.0,5,0,2,0,4.0,0.3890687448338253,9.259225769705994,0.5471763910230226,1,1,2,0.0648509665
0,0.004636697,47,2,1653.0,5400.0,17,0,2,0,4.0,1652.6939455656359,8.594339400592892,0.0046259806333937645,2,1,2,91.83333333333333
0,0.990397459,56,0,0.914608327,2833.0,6,1,2,0,0.0,0.9142855999968243,7.949444420250626,0.6883343469340949,1,1,3,0.13065833242857144
0,0.062398902,35,0,0.135205526,8830.0,3,0,1,0,0.0,0.13519021566979955,9.086023537468803,0.06052946623046214,0,0,1,0.0338013815
0,0.078464051,32,0,0.160767846,3333.0,4,0,0,0,2.0,0.16071962529034192,8.111928063310739,0.07553785388541741,0,0,1,0.032153569199999996
0,0.949117007,35,1,1.681663667,5000.0,6,0,2,0,0.0,1.681327401519696,8.517393171418904,0.6673764531000361,1,1,1,0.24023766671428573
0,0.508073317,44,0,0.103540216,6750.0,5,0,0,0,2.0,0.10352487898089173,8.81744592104187,0.4108328871041789,0,0,2,0.01725670266666667
0,0.048975512,28,0,0.617438692,1834.0,2,0,1,0,0.0,0.6171022131487739,7.51479976048867,0.047813985004407915,0,0,0,0.20581289733333333
0,0.714527085,48,0,0.330515408,11000.0,7,0,1,0,2.0,0.3304853638760113,9.305741456739435,0.5391372904046894,0,0,2,0.041314426
1,0.857142857,41,0,57.0,5400.0,1,2,0,0,0.0,56.98944639881503,8.594339400592892,0.6190392083293004,2,1,2,28.5
0,0.290817177,29,0,0.257562036,5520.0,4,0,0,0,0.0,0.25751538466219887,8.616314282284044,0.255275488358446,0,0,0,0.0515124072
